date,Age,Eggs,Broken,Food,FoodConsumed,NumOfChickiens,Dead,Temp,Humidity
01/01/2018,697,1900,15,4505,305,2090,0,6.5,99
02/01/2018,698,1900,35,4205,300,2090,0,11.8,83
03/01/2018,699,1930,30,3910,295,2090,0,11.6,80
04/01/2018,700,1930,20,3615,295,2090,1,7.2,99
05/01/2018,701,1970,25,3325,290,2089,0,6.5,99
06/01/2018,702,1970,30,3015,310,2089,0,10.2,99
07/01/2018,703,1970,30,2720,295,2089,0,12.4,67
08/01/2018,704,1980,30,2430,290,2089,0,13.7,52
09/01/2018,705,1990,20,2115,315,2089,0,11.6,78
10/01/2018,706,1970,25,1815,300,2089,0,12,77
11/01/2018,707,1980,20,1490,325,2089,0,14.9,41
12/01/2018,708,1980,25,1190,300,2089,0,13.8,66
13/01/2018,709,1970,20,890,300,2089,2,14.5,47
14/01/2018,710,1970,20,590,300,2087,0,9.7,72
15/01/2018,711,1970,20,5290,300,2087,0,10.8,88
16/01/2018,712,1970,25,4990,300,2087,1,11.1,77
17/01/2018,713,1970,25,4685,305,2086,0,7.9,99
18/01/2018,714,1970,25,4380,305,2086,0,8.4,99
19/01/2018,715,1970,20,4080,300,2086,1,6.6,70
20/01/2018,716,1980,30,3770,310,2085,0,10.6,69
21/01/2018,717,1980,25,3460,310,2085,2,12.3,49
22/01/2018,718,1980,25,3140,320,2083,0,12.6,64
23/01/2018,719,1980,25,2835,305,2083,1,9.3,93
24/01/2018,720,1970,20,2520,315,2082,1,7.4,99
25/01/2018,721,1970,25,2210,310,2081,0,5.2,99
26/01/2018,722,1980,25,1900,310,2081,1,1,99
27/01/2018,723,1980,25,1595,305,2080,0,7.4,99
28/01/2018,724,1990,20,1285,310,2080,1,10.2,77
29/01/2018,725,1990,20,980,305,2079,0,10.5,68
30/01/2018,726,1990,20,670,310,2079,0,10.5,77
31/01/2018,727,1990,20,310,360,2079,0,10.4,77
01/02/2018,728,1420,50,1195,295,2079,1,14.5,48
02/02/2018,729,1390,50,950,245,2078,1,15.6,44
03/02/2018,730,1380,50,695,255,2077,1,17.9,29
04/02/2018,731,1390,50,435,260,2076,1,18.2,24
05/02/2018,732,1390,50,170,265,2075,1,17.5,30
06/02/2018,733,1390,55,930,240,2074,1,19.1,26
07/02/2018,734,1380,55,675,255,2073,2,19.5,35
08/02/2018,735,1380,55,425,250,2071,1,18.2,45
09/02/2018,736,1380,55,170,255,2070,1,16.5,54
10/02/2018,737,1390,55,0,170,2069,1,21.1,23
11/02/2018,738,1390,55,0,0,2068,2,18,44
12/02/2018,739,1000,45,0,0,0,0,11.9,91
13/02/2018,,0,0,0,0,0,0,8.8,99
14/02/2018,,0,0,0,0,0,0,10.3,87
15/02/2018,,0,0,0,0,0,0,14,48
16/02/2018,,0,0,0,0,0,0,16,55
17/02/2018,,0,0,0,0,0,0,5.9,99
18/02/2018,,0,0,0,0,0,0,10.1,99
19/02/2018,,0,0,0,0,0,0,11.1,84
20/02/2018,,0,0,0,0,0,0,14,61
21/02/2018,,0,0,0,0,0,0,14.8,58
22/02/2018,,0,0,0,0,0,0,13.3,72
23/02/2018,,0,0,0,0,0,0,12.5,81
24/02/2018,,0,0,0,0,0,0,14.2,61
25/02/2018,,0,0,0,0,0,0,14.3,64
26/02/2018,,0,0,0,0,0,0,10.3,90
27/02/2018,,0,0,0,0,0,0,12.1,74
28/02/2018,,0,0,0,0,0,0,14.6,43
01/03/2018,120,0,0,2720,250,2500,0,16.7,44
02/03/2018,121,0,0,2470,250,2500,0,16.5,50
03/03/2018,122,0,0,2220,250,2500,0,20.3,36
04/03/2018,123,0,0,1970,250,2500,0,20.9,37
05/03/2018,124,0,0,1790,180,2500,0,20.7,45
06/03/2018,125,0,0,1580,210,2500,0,18.7,63
07/03/2018,126,0,0,1380,200,2500,0,17.6,60
08/03/2018,127,0,0,1180,200,2500,0,21.8,34
09/03/2018,128,0,0,960,220,2500,0,13.1,74
10/03/2018,129,0,0,760,200,2500,0,10.5,93
11/03/2018,130,0,0,560,200,2500,0,12,92
12/03/2018,131,0,0,360,200,2500,0,13.6,83
13/03/2018,132,0,0,160,200,2500,0,16.5,54
14/03/2018,133,0,0,2965,175,2500,0,16.7,68
15/03/2018,134,0,0,2775,360,2500,0,14,73
16/03/2018,135,0,0,2605,170,2500,0,13.3,53
17/03/2018,136,0,0,2430,175,2500,0,15.5,55
18/03/2018,137,0,0,2230,200,2500,0,21.7,19
19/03/2018,138,0,0,2060,170,2500,0,24.8,22
20/03/2018,139,0,0,1870,190,2500,0,18,63
21/03/2018,140,0,0,1680,190,2500,0,21,25
22/03/2018,141,0,0,1490,190,2500,0,24.6,17
23/03/2018,142,0,0,1290,200,2500,0,25.3,21
24/03/2018,143,0,0,1080,210,2500,0,14.5,67
25/03/2018,144,0,0,900,180,2500,0,14.4,66
26/03/2018,145,0,0,710,190,2500,0,23.6,28
27/03/2018,146,0,0,330,380,2500,0,23,63
28/03/2018,147,0,0,4175,175,2500,0,20.1,59
29/03/2018,148,0,0,3980,195,2500,0,12.8,80
30/03/2018,149,0,0,3780,200,2500,0,10.4,96
01/04/2018,150,60,0,3560,220,2500,0,14.7,75
02/04/2018,151,60,0,3370,190,2500,0,21.1,40
03/04/2018,152,70,0,3170,200,2500,0,22.2,27
04/04/2018,153,80,0,2950,220,2500,0,17.3,60
05/04/2018,154,120,0,2740,210,2500,0,22.6,44
06/04/2018,155,180,0,2520,220,2500,0,24.3,19
07/04/2018,156,200,0,2300,220,2500,0,24.3,28
08/04/2018,157,250,0,2080,220,2500,0,24.8,31
09/04/2018,158,270,0,1870,210,2500,0,17,71
10/04/2018,159,310,0,1650,220,2500,0,15.1,67
11/04/2018,160,490,0,1420,230,2500,0,12.4,89
12/04/2018,161,550,0,1180,240,2500,0,15.5,80
13/04/2018,162,600,0,940,240,2500,0,16.2,75
14/04/2018,163,690,0,690,250,2500,0,22.6,43
15/04/2018,164,810,0,460,230,2500,0,20.9,64
16/04/2018,165,900,0,220,240,2500,0,20.3,63
17/04/2018,166,990,0,4880,240,2500,0,22.3,21
18/04/2018,167,1200,0,4595,285,2500,0,25.8,15
19/04/2018,168,1170,0,4355,240,2500,0,28.4,19
20/04/2018,169,1350,0,4120,235,2500,0,23.1,24
21/04/2018,170,1410,0,3860,260,2500,0,17,73
22/04/2018,171,1560,0,3605,255,2500,0,15.7,80
23/04/2018,172,1650,0,3340,265,2500,0,15.7,56
24/01/2018,173,1680,0,3075,265,2500,0,18.3,53
25/04/2018,174,1830,0,2820,255,2500,0,25.2,20
26/04/2018,175,1860,0,2575,245,2500,0,13.9,76
27/04/2018,176,1890,0,2310,265,2500,0,15.9,85
28/04/2018,177,2040,0,2050,260,2500,0,16.6,79
29/04/2018,178,2100,0,1775,275,2500,0,20.2,70
30/04/2018,179,2160,0,1500,275,2500,0,23.8,60
01/05/2018,180,2100,0,1220,280,2500,0,25.8,35
02/05/2018,181,2210,0,950,270,2500,0,26.6,35
03/05/2018,182,2210,0,700,250,2500,0,27.7,31
04/05/2018,183,2240,0,450,250,2500,0,29.6,23
05/05/2018,184,2240,0,190,260,2500,0,27.8,31
06/05/2018,185,2260,0,2790,110,2500,0,23,43
07/05/2018,186,2260,0,2490,300,2500,0,24.4,21
08/05/2018,187,2280,0,2240,250,2500,0,19.2,76
09/05/2018,188,2280,0,1985,255,2500,0,15.2,86
10/05/2018,189,2280,0,1690,295,2500,0,17.6,75
11/05/2018,190,2290,0,1410,280,2500,0,24.9,34
12/05/2018,191,2290,0,1130,280,2500,0,20.9,48
13/05/2018,192,2290,0,865,265,2500,0,18.4,74
14/05/2018,193,2300,0,565,300,2500,0,17.8,77
15/05/2018,194,2300,0,280,285,2500,0,17.6,80
16/05/2018,195,2330,0,15,265,2500,0,21.7,68
17/05/2018,196,2330,0,4795,295,2500,0,25.4,38
18/05/2018,197,2310,0,4515,280,2500,0,30.2,19
19/05/2018,198,2310,0,4280,235,2500,0,32.1,18
20/05/2018,199,2310,0,4040,240,2500,0,33.2,24
21/05/2018,200,2330,0,3795,245,2500,0,28.6,27
22/05/2018,201,2340,0,3545,250,2500,0,27.8,31
23/05/2018,202,2300,0,3320,225,2500,0,28.7,31
24/05/2018,203,2310,0,3075,245,2500,0,23.8,61
25/05/2018,204,2310,0,2820,255,2500,0,23.6,67
26/05/2018,205,2310,0,2555,265,2500,0,27.4,36
27/05/2018,206,2310,0,2295,260,2500,0,27.7,43
28/05/2018,207,2310,0,2040,255,2500,0,25.9,52
29/05/2018,208,2310,0,1795,245,2500,0,24.6,70
30/05/2018,209,2280,0,1550,245,2500,0,21.3,81
31/05/2018,210,2300,0,1305,245,2500,0,21.1,71
01/06/2018,211,2240,0,1055,250,2500,0,21.9,67
02/06/2018,212,2240,0,800,255,2500,0,21.4,70
03/06/2018,213,2240,0,540,260,2500,0,22,62
04/06/2018,214,2220,0,5330,230,2500,0,22.2,66
05/06/2018,215,2220,0,5095,235,2500,0,21.6,77
06/06/2018,216,2220,0,4835,260,2500,0,23.9,66
07/06/2018,217,2220,0,4570,265,2500,0,26.8,59
08/06/2018,218,2180,0,4295,275,2500,0,30.5,39
09/06/2018,219,2180,0,4040,255,2500,0,27.3,54
10/06/2018,220,2180,0,3775,265,2500,0,25.9,59
11/06/2018,221,2180,0,3505,270,2500,0,26.7,52
12/06/2018,222,2160,0,3240,265,2500,0,22.4,62
13/06/2018,223,2160,0,2965,275,2500,0,21.3,78
14/06/2018,224,2160,0,2695,270,2500,0,22,75
15/06/2018,225,2150,0,2420,275,2500,0,25.1,50
16/06/2018,226,2150,0,2155,265,2500,0,25.2,53
17/06/2018,227,2150,0,1890,265,2500,0,33.6,16
18/06/2018,228,2150,0,1645,245,2500,0,24.7,52
19/06/2018,229,2120,0,1385,260,2500,0,23.4,66
20/06/2018,230,2120,0,1105,280,2500,0,24.9,51
21/06/2018,231,2120,0,845,260,2500,0,23.9,57
22/06/2018,232,2120,0,560,285,2500,0,24.2,65
23/06/2018,233,2100,0,300,260,2500,0,24.4,58
24/06/2018,234,2100,0,4245,260,2500,0,24.6,53
25/06/2018,235,2100,0,3985,260,2500,0,24.2,60
26/06/2018,236,2100,0,3715,270,2500,0,25.2,63
27/06/2018,237,2100,0,3435,280,2500,0,26.5,62
28/06/2018,238,2100,0,3155,280,2500,0,30.6,42
29/06/2018,239,2100,0,2875,280,2500,0,26.8,47
30/06/2018,240,2100,0,2615,260,2500,0,23.5,56
01/07/2018,241,2110,0,2345,270,2500,0,21.8,72
02/07/2018,242,2110,0,2060,285,2500,0,25.3,59
03/07/2018,243,2110,0,1790,270,2500,0,25.9,64
04/07/2018,244,2110,0,1510,280,2500,0,26,61
05/07/2018,245,2110,0,1240,270,2500,0,25.2,66
06/07/2018,246,2110,0,955,285,2500,0,27.5,66
07/07/2018,247,2110,0,680,275,2500,0,27.5,57
08/07/2018,248,2110,0,395,285,2500,0,27.9,52
09/07/2018,249,2110,0,125,270,2500,0,28.8,49
10/07/2018,250,2110,0,4925,280,2500,0,27.6,48
11/07/2018,251,2110,0,4645,280,2500,0,26.4,57
12/07/2018,252,2110,0,4370,275,2500,0,25.8,53
13/07/2018,253,2110,0,4100,270,2500,0,25.5,60
14/07/2018,254,2110,0,3830,270,2500,0,23.2,82
15/07/2018,255,2110,0,3575,255,2500,0,26.3,70
16/07/2018,256,2110,0,3295,280,2500,0,27.1,57
17/07/2018,257,2110,0,3005,290,2500,0,28.7,56
18/07/2018,258,2110,0,2730,275,2500,0,26,70
19/07/2018,259,2110,0,2440,290,2500,0,27.9,55
20/07/2018,260,2110,0,2165,275,2500,0,27.5,53
21/07/2018,261,2110,0,1890,275,2500,0,25.1,68
22/07/2018,262,2110,0,1605,285,2500,0,25.5,65
23/07/2018,263,2110,0,1330,275,2500,0,25.9,67
24/07/2018,264,2110,0,1040,290,2500,0,25.9,72
25/07/2018,265,2100,0,770,270,2500,0,30.1,43
26/07/2018,266,2100,0,515,255,2500,0,33.9,21
27/07/2018,267,2100,0,5275,250,2500,0,27.4,52
28/07/2018,268,2100,0,5025,250,2500,0,25.9,63
29/07/2018,269,2100,0,4750,275,2500,0,25.3,56
30/07/2018,270,2100,0,4475,275,2500,0,25.8,61
31/07/2018,271,2100,0,4205,270,2500,0,25.9,62
01/08/2018,272,2170,0,3930,275,2500,0,25.3,63
02/08/2018,273,2170,0,3655,275,2500,1,25.5,59
03/08/2018,274,2170,0,3400,255,2499,0,24.8,74
04/08/2018,275,2170,0,3120,280,2499,0,26.1,75
05/08/2018,276,2170,0,2850,270,2499,0,27.4,67
06/08/2018,277,2150,0,2575,275,2499,0,26.6,62
07/08/2018,278,2160,0,2320,255,2499,0,26.1,66
08/08/2018,279,2160,0,2050,270,2499,1,24.9,71
09/08/2018,280,2160,0,1765,285,2498,0,26.2,69
10/08/2018,281,2150,0,1480,285,2498,0,27.7,67
11/08/2018,282,2160,0,1210,270,2498,0,28.3,66
12/08/2018,283,2160,0,940,270,2498,0,27.6,62
13/08/2018,284,2160,0,675,265,2498,1,27.3,65
14/08/2018,285,2160,0,405,270,2497,0,25.8,56
15/08/2018,286,2130,0,5110,270,2497,0,25.7,67
16/08/2018,287,2130,0,4955,155,2497,0,26.4,67
17/08/2018,288,2130,0,4670,285,2497,0,26.7,57
18/08/2018,289,2160,0,4405,265,2497,1,25.5,60
19/08/2018,290,2160,0,4130,275,2496,0,25.7,62
20/08/2018,291,2160,0,3850,280,2496,0,25.9,58
21/08/2018,292,2160,0,3575,275,2496,0,26.8,57
22/08/2018,293,2160,0,3295,280,2496,1,26.9,60
23/08/2018,294,2160,0,3025,270,2495,0,25.5,72
24/08/2018,295,2160,0,2750,275,2495,0,27.9,63
25/08/2018,296,2160,0,2480,270,2495,0,28.6,58
26/08/2018,297,2160,0,2210,270,2495,1,26.8,59
27/08/2018,298,2160,0,1930,280,2494,0,25.5,56
28/08/2018,299,2160,0,1660,270,2494,0,25.6,62
29/08/2018,300,2160,0,1360,300,2494,0,26.5,57
30/08/2018,301,2160,0,1085,275,2494,1,28.9,60
31/08/2018,302,2160,0,810,275,2493,0,27.7,62
01/09/2018,303,2200,0,545,265,2493,0,27.8,62
02/09/2018,304,2200,0,280,265,2493,0,27.9,66
03/09/2018,305,2200,0,4955,225,2493,1,27.3,68
04/09/2018,306,2200,0,4710,245,2492,0,28,62
05/09/2018,307,2200,0,4445,265,2492,0,29.4,54
06/09/2018,308,2200,0,4160,285,2492,0,27.9,57
07/09/2018,309,2200,0,3880,280,2492,1,25.3,59
08/09/2018,310,2200,0,3590,290,2491,0,24.9,57
09/09/2018,311,2200,0,3305,285,2491,0,25.1,54
10/09/2018,312,2190,0,3020,285,2491,1,24.2,57
11/09/2018,313,2190,0,2735,285,2490,0,24.8,59
12/09/2018,314,2190,0,2450,285,2490,0,26.4,54
13/09/2018,315,2190,0,2165,285,2490,1,29.6,48
14/09/2018,316,2190,0,1880,285,2489,0,26.4,32
15/09/2018,317,2190,0,1590,290,2489,0,24.4,58
16/09/2018,318,2190,0,1310,280,2489,1,24.6,56
17/09/2018,319,2190,0,1015,295,2488,0,24.1,65
18/09/2018,320,2190,0,745,270,2488,0,25.6,67
19/09/2018,321,2190,0,450,295,2488,1,24.9,70
20/09/2018,322,2190,0,5265,285,2487,0,25.3,65
21/09/2018,323,2190,0,5000,265,2487,0,25.9,43
22/09/2018,324,2190,0,4730,270,2487,1,24.9,58
23/09/2018,325,2190,0,4470,260,2486,0,25.9,65
24/09/2018,326,2190,0,4175,295,2486,0,26.9,47
25/09/2018,327,2190,0,3900,275,2486,1,27.9,59
26/09/2018,328,2190,0,3615,285,2485,0,24.8,68
27/09/2018,329,2190,0,3450,165,2485,0,24.6,66
28/09/2018,330,2190,0,3150,300,2485,1,24.8,61
29/09/2018,331,2190,0,2865,285,2484,0,28.2,41
30/09/2018,332,2190,0,2585,280,2484,0,30.8,34
01/10/2018,333,2090,0,2300,285,2484,1,33.6,31
02/10/2018,334,2090,0,2010,290,2483,0,22.8,84
03/10/2018,335,2100,0,1740,270,2483,0,26.6,65
04/10/2018,336,2080,180,1465,275,2483,1,29.1,44
05/10/2018,337,2090,0,1180,285,2482,0,25.3,46
06/10/2018,338,2100,0,895,285,2482,0,23.9,59
07/10/2018,339,2080,0,620,275,2482,1,23.4,69
08/10/2018,340,2080,0,340,280,2481,0,21.8,67
09/10/2018,341,2090,0,45,295,2481,0,23.2,61
10/10/2018,342,2090,0,4850,260,2481,1,23.2,59
11/10/2018,343,2080,0,4580,270,2480,0,22,73
12/10/2018,344,2090,0,4300,280,2480,0,20.6,72
13/10/2018,345,2080,0,4000,300,2480,0,22.4,65
14/10/2018,346,2090,0,3705,295,2480,0,23,60
15/10/2018,347,2090,0,3420,285,2480,0,21.6,76
16/10/2018,348,2080,0,3130,290,2480,0,22,76
17/10/2018,349,2080,0,2845,285,2480,0,22.1,78
18/10/2018,350,2080,0,2560,285,2480,0,22,79
19/10/2018,351,2090,0,2255,305,2480,0,22.2,80
20/10/2018,352,2090,0,1960,295,2480,0,22.3,74
21/10/2018,353,2080,0,1665,295,2480,0,21.3,60
22/10/2018,354,2080,0,1375,290,2480,0,26.9,30
23/10/2018,355,2090,0,1065,310,2480,0,26.3,29
24/10/2018,356,2090,0,765,300,2480,0,25.2,39
25/10/2018,357,2090,0,475,290,2480,0,17.4,99
26/10/2018,358,2090,0,220,255,2480,0,15,55
27/10/2018,359,2080,0,4800,310,2480,0,17.6,45
28/10/2018,360,2070,0,4590,210,2480,0,19.5,21
29/10/2018,361,2070,0,4475,115,2480,0,21,27
30/10/2018,362,2070,0,4190,285,2480,0,22.3,20
31/10/2018,363,2070,0,3895,295,2480,0,23,25
01/11/2018,364,1970,0,3605,290,2480,0,23.6,17
02/11/2018,365,1940,180,3335,270,2480,0,23.2,16
03/11/2018,366,1900,0,3055,280,2480,0,22.3,16
04/11/2018,367,1900,0,2770,285,2480,0,10.8,86
05/11/2018,368,1900,0,2525,245,2480,0,15.6,78
06/11/2018,369,1860,0,2265,260,2480,0,17.1,66
07/11/2018,370,1860,0,2000,265,2480,0,18.3,58
08/11/2018,371,1860,0,1740,260,2480,0,18.2,58
09/11/2018,372,1870,0,1465,275,2480,0,16.6,68
10/11/2018,373,1850,0,1180,285,2480,0,16.8,66
11/11/2018,374,1850,0,895,285,2480,0,17.7,68
12/11/2018,375,1850,0,630,265,2480,0,16,61
13/11/2018,376,1830,0,380,250,2480,0,18.7,53
14/11/2018,377,1830,0,5180,250,2480,0,13.8,82
15/11/2018,378,1830,0,4900,280,2480,0,15.9,53
16/11/2018,379,1830,0,4625,275,2480,0,13.1,100
17/11/2018,380,1830,180,4345,280,2480,0,16.6,64
18/11/2018,381,1830,0,4045,300,2480,0,19.6,41
19/11/2018,382,1830,0,3750,295,2480,0,20.8,43
20/11/2018,383,1830,0,3470,280,2480,0,20.5,49
21/11/2018,384,1820,0,3210,260,2480,0,16,84
22/11/2018,385,1820,180,2940,270,2480,0,15.5,88
23/11/2018,386,1830,0,2630,310,2480,0,9,100
24/11/2018,387,1830,0,2360,270,2480,0,13.1,80
25/11/2018,388,1820,0,2075,285,2480,0,14.3,77
26/11/2018,389,1830,0,1785,290,2480,0,16.4,66
27/11/2018,390,1830,0,1490,295,2480,0,18,45
28/11/2018,391,1820,180,1180,310,2480,0,18.5,53
29/11/2018,392,1850,30,900,280,2480,0,17.4,69
30/11/2018,393,1830,60,610,290,2480,0,17.3,64
01/12/2018,394,1800,50,350,260,2480,0,10.9,100
02/12/2018,395,1800,45,3130,265,2480,0,14.7,65
03/12/2018,396,1800,45,2830,300,2480,0,15.8,57
04/12/2018,397,1800,50,2540,290,2480,0,13.5,73
05/12/2018,398,1800,45,2250,290,2480,0,12.5,73
06/12/2018,399,1800,45,1960,290,2480,0,8.2,100
07/12/2018,400,1790,40,1685,275,2480,0,9.6,100
08/12/2018,401,1790,40,1410,275,2480,0,9.9,100
09/12/2018,402,1790,40,1115,295,2480,0,11.4,98
10/12/2018,403,1790,40,820,295,2480,0,11.1,100
11/12/2018,404,1790,40,515,305,2480,0,12.1,90
12/12/2018,405,1790,40,210,305,2480,0,12.4,90
13/12/2018,406,1800,40,5025,225,2480,0,10.5,76
14/12/2018,407,1800,40,4710,315,2480,0,12.9,65
15/12/2018,408,1800,30,4405,305,2480,0,14,60
16/12/2018,409,1800,50,4110,295,2480,0,13.5,72
17/12/2018,410,1790,40,3820,290,2480,0,11.8,89
18/12/2018,411,1790,35,3540,290,2480,0,10.5,100
19/12/2018,412,1790,35,3250,290,2480,0,10.5,96
20/12/2018,413,1800,40,2965,285,2480,0,11.7,92
21/12/2018,414,1800,40,2675,290,2480,0,12.5,84
22/12/2018,415,1800,40,2360,315,2480,0,11.2,78
23/12/2018,416,1790,40,2060,300,2480,0,11.6,81
24/12/2018,417,1790,40,1785,275,2480,0,12.9,79
25/12/2018,418,1760,40,1495,290,2480,0,13.1,78
26/12/2018,419,1780,40,1185,310,2480,0,10,100
27/12/2018,420,1780,40,875,310,2480,0,7,100
28/12/2018,421,1780,40,580,295,2480,0,7.6,100
29/12/2018,422,1780,40,310,270,2480,0,8,100
30/12/2018,423,1780,40,5075,250,2480,0,7.4,100
31/12/2018,424,1780,40,4810,265,2480,0,8.1,100
01/01/2019,425,1900,15,4505,305,2480,0,12.5,64
