date,Age,Eggs,Broken,Food,FoodConsumed,NumOfChickiens,Dead,Temp,Humidity
02/01/2019,426,1900,35,4205,300,2480,0,9.8,85
03/01/2019,427,1930,30,3910,295,2480,0,7.6,100
04/01/2019,428,1930,20,3615,295,2480,1,11.3,68
05/01/2019,429,1970,25,3325,290,2479,0,10.6,70
06/01/2019,430,1970,30,3015,310,2479,0,6.6,78
07/01/2019,431,1970,30,2720,295,2479,0,5.2,100
08/01/2019,432,1980,30,2430,290,2479,0,6.8,100
09/01/2019,433,1990,20,2115,315,2479,0,5,100
10/01/2019,434,1970,25,1815,300,2479,0,9.8,70
11/01/2019,435,1980,20,1490,325,2479,0,11,51
12/01/2019,436,1980,25,1190,300,2479,0,11.8,54
13/01/2019,437,1970,20,890,300,2479,2,7.7,96
14/01/2019,438,1970,20,590,300,2477,0,6,100
15/01/2019,439,1970,20,5290,300,2477,0,10.1,63
16/01/2019,440,1970,25,4990,300,2477,1,5.7,100
17/01/2019,441,1970,25,4685,305,2476,0,7.2,73
18/01/2019,442,1970,25,4380,305,2476,0,8.2,71
19/01/2019,443,1970,20,4080,300,2476,1,9.9,60
20/01/2019,444,1980,30,3770,310,2475,0,11.1,55
21/01/2019,445,1980,25,3460,310,2475,2,12.2,49
22/01/2019,446,1980,25,3140,320,2473,0,13.4,48
23/01/2019,447,1980,25,2835,305,2473,1,13.5,57
24/01/2019,448,1970,20,2520,315,2472,1,14.3,43
25/01/2019,449,1970,25,2210,310,2471,0,12.5,67
26/01/2019,450,1980,25,1900,310,2471,1,15.8,61
27/01/2019,451,1980,25,1595,305,2470,0,13.9,42
28/01/2019,452,1990,20,1285,310,2470,1,7,100
29/01/2019,453,1990,20,980,305,2469,0,10.3,95
30/01/2019,454,1990,20,670,310,2469,0,13,59
31/01/2019,455,1990,20,310,360,2469,0,11.1,66
01/02/2019,456,2000,20,4060,310,2469,0,11.1,70
02/02/2019,457,2000,20,3760,300,2469,0,11.9,69
03/02/2019,458,2010,20,3450,310,2469,1,14.9,44
04/02/2019,459,2010,30,3125,325,2468,0,15,41
05/02/2019,460,2010,15,2810,315,2468,1,17.1,36
06/02/2019,461,2000,20,2495,315,2467,0,10.1,78
07/02/2019,462,2000,25,2205,290,2467,0,11.4,96
08/02/2019,463,2000,20,1890,315,2467,2,11.3,70
09/02/2019,464,2000,25,1585,305,2465,0,9.1,100
10/02/2019,465,2010,30,1270,315,2465,0,8.3,96
11/02/2019,466,2010,25,980,290,2465,0,8.7,87
12/02/2019,467,2010,25,655,325,2465,0,11.3,74
13/02/2019,468,2010,25,350,305,2465,0,13.3,50
14/02/2019,469,2010,20,30,320,2465,0,8.2,69
15/02/2019,470,2000,20,5130,300,2465,0,5.8,91
16/02/2019,471,2000,20,4830,300,2465,1,6.3,100
17/02/2019,472,2000,30,4530,300,2464,0,6.3,99
18/02/2019,473,2000,25,4235,295,2464,0,8,90
19/02/2019,474,1990,15,3945,290,2464,0,11.2,81
20/02/2019,475,1990,20,3655,290,2464,1,9.9,79
21/02/2019,476,1990,30,3355,300,2463,1,6.2,100
22/02/2019,477,1990,20,3060,295,2462,0,11.4,77
23/02/2019,478,1990,20,2735,325,2462,0,13.1,52
24/02/2019,479,1990,30,2435,300,2462,0,14,59
25/02/2019,480,1990,20,2135,300,2462,0,18.1,36
26/02/2019,481,1990,20,1800,335,2462,0,11.2,89
27/02/2019,482,1990,20,1510,290,2462,0,7.6,100
28/02/2019,483,1990,15,1220,290,2462,0,6.1,88
01/03/2019,484,1920,25,920,300,2462,1,9.1,67
02/03/2019,485,1910,25,620,300,2461,0,9.1,93
03/03/2019,486,1900,25,320,300,2461,1,9.2,67
04/03/2019,487,1900,20,5090,300,2460,0,11.9,83
05/03/2019,488,1900,20,4800,290,2460,0,10.8,91
06/03/2019,489,1900,20,4510,290,2460,1,12.9,48
07/03/2019,490,1900,20,4200,310,2459,0,8.5,100
08/03/2019,491,1900,17,3900,300,2459,1,12.5,53
09/03/2019,492,1900,31,3595,305,2458,0,15.1,34
10/03/2019,493,1900,12,3290,305,2458,1,11.8,78
11/03/2019,494,1890,18,2985,305,2457,0,12.5,85
12/03/2019,495,1890,22,2690,295,2457,0,17.5,35
13/03/2019,496,1880,30,2370,320,2457,1,18.1,43
14/03/2019,497,1880,20,2060,310,2456,0,8.6,100
15/03/2019,498,1880,30,1780,280,2456,0,11.3,75
16/03/2019,499,1880,30,1490,290,2456,1,6.7,100
17/03/2019,500,1880,15,1210,280,2455,0,10.4,92
18/03/2019,501,1880,15,900,310,2455,1,13.9,79
19/03/2019,502,1880,30,600,300,2454,0,17.3,72
20/03/2019,503,1880,30,4260,300,2454,0,18.9,61
21/03/2019,504,1870,30,3940,320,2454,0,17.9,50
22/03/2019,505,1870,25,3625,315,2454,1,13.8,100
23/03/2019,506,1870,20,3345,280,2453,0,16.3,63
24/03/2019,507,1870,25,3045,300,2453,0,14.3,56
25/03/2019,508,1870,20,2750,295,2453,0,7.8,100
26/03/2019,509,1870,20,2470,280,2453,0,12.1,62
27/03/2019,510,1870,25,2160,310,2453,0,11.6,88
28/03/2019,511,1870,20,1865,295,2453,0,13.9,83
29/03/2019,512,1870,20,1565,300,2453,1,13.2,65
30/03/2019,513,1870,20,1265,300,2452,0,10.3,91
31/03/2019,514,1870,30,975,290,2452,0,6.5,100
01/04/2019,515,1850,20,685,290,2452,1,8.5,100
02/04/2019,516,1850,30,400,285,2451,0,11.3,88
03/04/2019,517,1850,25,100,300,2451,1,14.3,58
04/04/2019,518,1800,25,0,100,2450,0,17.7,45
05/04/2019,519,1800,25,0,0,2450,0,13.6,83
06/04/2019,520,1620,40,0,0,2450,0,14.4,54
07/04/2019,521,1490,75,0,0,2450,0,21.5,50
08/04/2019,522,1300,120,0,0,2450,0,19.4,47
09/04/2019,523,600,120,0,0,2450,0,20.2,43
10/04/2019,524,320,45,0,0,2450,0,14,68
11/04/2019,525,0,0,0,0,2450,1,14.1,77
12/04/2019,526,0,0,0,0,2449,1,19.6,37
13/04/2019,527,0,0,0,0,2448,1,24.3,23
14/04/2019,528,0,0,0,0,2447,0,13.5,94
15/04/2019,529,0,0,4795,0,2447,1,11.1,100
16/04/2019,530,0,0,4480,315,2446,2,14.7,77
17/04/2019,531,0,0,4170,310,2444,0,13.1,82
18/04/2019,532,0,0,3970,200,2444,0,13.6,62
19/04/2019,533,0,0,3690,280,2444,0,10.8,81
20/04/2019,534,0,0,3400,290,2444,0,12.1,80
21/04/2019,535,0,0,3085,315,2444,0,9.7,63
22/04/2019,536,0,0,2775,310,2444,0,9.7,88
23/04/2019,537,0,0,2475,300,2444,0,14.2,76
24/04/2019,538,0,0,2145,330,2444,0,20,31
25/04/2019,539,40,0,1860,285,2444,0,21.8,41
26/04/2019,540,90,5,1560,300,2444,0,23,29
27/04/2019,541,150,5,1300,260,2444,1,22.8,22
28/04/2019,542,280,10,1035,265,2443,0,22.8,38
29/04/2019,543,420,10,810,225,2443,0,25.8,27
30/04/2019,544,440,15,565,245,2443,0,23.3,36
01/05/2019,545,1080,15,330,235,2443,1,26.6,27
02/05/2019,546,1080,5,100,230,2442,1,25.8,32
03/05/2019,547,1080,10,4930,230,2441,0,16.9,60
04/05/2019,548,1260,15,4725,205,2441,1,16.4,82
05/05/2019,549,1250,5,4445,280,2440,0,26.9,19
06/05/2019,550,1500,5,4160,285,2440,0,26.3,29
07/05/2019,551,1600,3,3855,305,2440,0,16.5,74
08/05/2019,552,1600,7,3540,315,2440,0,16.3,63
09/05/2019,553,1700,5,3230,310,2440,1,15.2,61
10/05/2019,554,1700,5,2900,330,2439,0,15.8,65
11/05/2019,555,1700,5,2565,335,2439,0,22.7,48
12/05/2019,556,1730,10,2240,325,2439,0,25.6,29
13/05/2019,557,1730,5,1900,340,2439,1,26.9,20
14/05/2019,558,1730,5,1580,320,2438,1,30.5,23
15/05/2019,559,1780,5,1340,240,2437,0,32.1,23
16/05/2019,560,1800,5,1055,285,2437,0,28.3,31
17/05/2019,561,1800,20,755,300,2437,1,27.6,26
18/05/2019,562,1800,10,500,255,2436,1,21.7,48
19/05/2019,563,1820,10,200,300,2435,0,20.8,50
20/05/2019,564,1820,15,4915,300,2435,0,25.1,36
21/05/2019,565,1820,10,4600,315,2435,0,28,27
22/05/2019,566,1850,5,4310,290,2435,0,30.9,19
23/05/2019,567,1850,10,4050,260,2435,7,35.2,12
24/05/2019,568,1860,10,3790,260,2428,7,33,20
25/05/2019,569,1860,5,3510,280,2421,0,24.6,55
26/05/2019,570,1830,10,3220,290,2421,0,21.9,61
27/05/2019,571,1830,15,2925,295,2421,1,25.5,64
28/05/2019,572,1830,20,2630,295,2420,0,28.7,33
29/05/2019,573,1850,10,2330,300,2420,0,32.3,17
30/05/2019,574,1850,15,2095,235,2420,0,34.5,18
31/05/2019,575,1850,15,1815,280,2420,0,31.8,24
01/06/2019,576,1840,15,1525,290,2420,1,27.1,35
02/06/2019,577,1840,20,1235,290,2419,1,27.6,42
03/06/2019,578,1820,20,960,275,2418,0,28,33
04/06/2019,579,1820,25,660,300,2418,1,27.8,34
05/06/2019,580,1820,25,415,245,2417,0,28.8,31
06/06/2019,581,1820,20,5225,230,2417,1,27.5,35
07/06/2019,582,1820,20,4995,230,2416,0,26.3,36
08/06/2019,583,1820,10,4700,295,2416,0,24.4,72
09/06/2019,584,1820,20,4430,270,2416,1,23.4,75
10/06/2019,585,1800,10,4150,280,2415,2,26.4,29
11/06/2019,586,1800,10,3870,280,2413,0,28.3,33
12/06/2019,587,1800,5,3590,280,2413,0,24.6,60
13/06/2019,588,1800,15,3320,270,2413,1,22.8,75
14/06/2019,589,1800,25,3050,270,2412,1,22.6,73
15/06/2019,590,1800,20,2770,280,2411,1,23.6,75
16/06/2019,591,1820,20,2465,305,2410,1,26.5,46
17/06/2019,592,1820,20,2170,295,2409,0,22.3,75
18/06/2019,593,1820,15,1885,285,2409,1,23.8,75
19/06/2019,594,1820,15,1600,285,2408,0,24.2,55
20/06/2019,595,1820,25,1295,305,2408,0,24.5,68
21/06/2019,596,1820,15,1005,290,2408,0,24.9,66
22/06/2019,597,1820,20,720,285,2408,1,24.6,71
23/06/2019,598,1800,20,5495,325,2407,1,26.9,62
24/06/2019,599,1800,10,5205,290,2406,0,29.8,42
25/06/2019,600,1800,15,4925,280,2406,1,32.2,33
26/06/2019,601,1800,15,4645,280,2405,2,28.8,44
27/06/2019,602,1800,20,4365,280,2403,0,26.8,55
28/06/2019,603,1800,25,4095,270,2403,0,24.7,70
29/06/2019,604,1800,25,3810,285,2403,0,25.6,71
30/06/2019,605,1800,15,3530,280,2403,3,25.1,79
01/07/2019,606,1800,25,3245,285,2400,0,26.9,45
02/07/2019,607,1800,20,2955,290,2400,0,25.8,49
03/07/2019,608,1800,20,2680,275,2400,1,26.1,45
04/07/2019,609,1800,30,2435,245,2399,2,26.9,47
05/07/2019,610,1800,15,2160,275,2397,1,26.2,66
06/07/2019,611,1800,15,1875,285,2396,0,25.8,76
07/07/2019,612,1800,15,1595,280,2396,0,26.8,72
08/07/2019,613,1800,20,1315,280,2396,0,26.5,66
09/07/2019,614,1790,25,1035,280,2396,1,26.6,70
10/07/2019,615,1780,10,730,305,2395,0,27.5,62
11/07/2019,616,1780,20,440,290,2395,0,28.4,62
12/07/2019,617,1770,15,145,295,2395,1,27.5,61
13/07/2019,618,1770,15,5035,260,2394,1,24.7,60
14/07/2019,619,1770,25,4765,270,2393,3,26.8,52
15/07/2019,620,1760,20,4495,270,2390,0,25.3,58
16/07/2019,621,1760,20,4225,270,2390,1,27.4,44
17/07/2019,622,1760,20,3940,285,2389,1,31,46
18/07/2019,623,1760,20,3680,260,2388,0,26.2,61
19/07/2019,624,1750,25,3410,270,2388,0,25.2,67
20/07/2019,625,1750,10,3130,280,2388,2,25.4,71
21/07/2019,626,1750,10,2865,265,2386,0,24.7,77
22/07/2019,627,1750,20,2575,290,2386,1,26.6,71
23/07/2019,628,1740,20,2290,285,2385,0,28.9,40
24/07/2019,629,1740,20,2020,270,2385,2,28.3,39
25/07/2019,630,1740,20,1745,275,2383,2,27,64
26/07/2019,631,1710,20,1470,275,2381,0,26.8,57
27/07/2019,632,1710,20,1200,270,2381,1,25.8,72
28/07/2019,633,1700,20,930,270,2380,0,26.6,64
29/07/2019,634,1700,20,615,315,2380,1,27,63
30/07/2019,635,1700,20,385,230,2379,0,29.7,42
31/07/2019,636,1700,20,110,275,2379,1,32.1,37
01/08/2019,637,1700,15,4900,270,2378,0,27.6,66
02/08/2019,638,1700,30,4655,245,2378,0,26.2,72
03/08/2019,639,1690,30,4395,260,2378,0,25.7,71
04/08/2019,640,1690,30,4130,265,2378,1,27.3,69
05/08/2019,641,1690,30,3870,260,2377,0,27.9,71
06/08/2019,642,1680,30,3605,265,2377,1,26.5,54
07/08/2019,643,1680,30,3325,280,2376,0,26.8,58
08/08/2019,644,1680,30,3080,245,2376,0,26.5,69
09/08/2019,645,1650,30,2810,270,2376,2,26,69
10/08/2019,646,1650,30,2555,255,2374,0,26.1,70
11/08/2019,647,1620,15,2300,255,2374,0,25.7,72
12/08/2019,648,1620,30,2045,255,2374,0,27,69
13/08/2019,649,1600,30,1770,275,2374,1,28.6,44
14/08/2019,650,1600,30,1505,265,2373,0,27.6,45
15/08/2019,651,1600,25,1245,260,2373,0,26.6,65
16/08/2019,652,1600,30,970,275,2373,0,31,20
17/08/2019,653,1580,25,720,250,2373,1,25.7,70
18/08/2019,654,1580,25,465,255,2372,0,26.5,60
19/08/2019,655,1580,25,210,255,2372,1,26.4,59
20/08/2019,656,1580,25,0,210,2371,3,25.9,64
21/08/2019,657,1580,20,4755,255,2368,2,27.2,46
22/08/2019,658,1570,20,4485,270,2366,1,28.8,41
23/08/2019,659,1570,20,4225,260,2365,1,29.5,44
24/08/2019,660,1570,30,3930,295,2364,1,29.6,43
25/08/2019,661,1570,35,3695,235,2363,1,28,67
26/08/2019,662,1570,25,3410,285,2362,0,28.1,61
27/08/2019,663,1570,20,3150,260,2362,0,27.7,65
28/08/2019,664,1570,20,2890,260,2362,0,27.2,67
29/08/2019,665,1570,30,2620,270,2362,0,27.2,67
30/08/2019,666,1570,25,2355,265,2362,0,27.5,67
31/08/2019,667,1570,30,2075,280,2362,1,27.4,65
01/09/2019,668,1570,20,1830,245,2361,1,28.6,56
02/09/2019,669,1570,30,1570,260,2360,1,27.4,52
03/09/2019,670,1550,30,1300,270,2359,2,26.1,63
04/09/2019,671,1550,10,1055,245,2357,0,26,61
05/09/2019,672,1540,30,800,255,2357,0,25.4,66
06/09/2019,673,1540,15,545,255,2357,1,25.3,62
07/09/2019,674,1540,30,270,275,2356,0,25.1,58
08/09/2019,675,1540,30,5065,205,2356,2,25,72
09/09/2019,676,1530,15,4830,235,2354,0,25.4,67
10/09/2019,677,1530,20,4560,270,2354,0,25.6,68
11/09/2019,678,1530,20,4310,250,2354,2,25.2,68
12/09/2019,679,1520,25,4040,270,2352,0,24.5,69
13/09/2019,680,1520,30,3785,255,2352,2,25.6,66
14/09/2019,681,1510,20,3535,250,2350,0,25.9,61
15/09/2019,682,1510,15,3270,265,2350,0,24.2,57
16/09/2019,683,1500,25,3035,235,2350,1,24.6,69
17/09/2019,684,1500,25,2765,270,2349,1,26.5,32
18/09/2019,685,1500,30,2560,205,2348,1,32.5,26
19/09/2019,686,1500,30,2265,295,2347,0,30.9,50
20/09/2019,687,1500,15,2015,250,2347,0,26.8,47
21/09/2019,688,1500,25,1775,240,2347,2,24,59
22/09/2019,689,1500,35,1510,265,2345,1,25.4,62
23/09/2019,690,1500,15,1250,260,2344,2,23.9,40
24/09/2019,691,1500,30,970,280,2342,0,25.6,56
25/09/2019,692,1500,30,720,250,2342,2,25.1,49
26/09/2019,693,1490,25,5450,250,2340,0,27.4,46
27/09/2019,694,1490,25,5200,250,2340,1,28.3,51
28/09/2019,695,1490,25,4950,250,2339,2,24.2,66
29/09/2019,696,1490,25,4700,250,2337,0,24.6,71
30/09/2019,697,1490,20,4450,250,2337,2,25.6,73
01/10/2019,698,1460,25,4220,230,2335,0,24.7,73
02/10/2019,699,1460,25,3995,225,2335,2,24.5,66
03/10/2019,700,1460,25,3745,250,2333,0,23.6,62
04/10/2019,701,1460,25,3480,265,2333,1,25.3,58
05/10/2019,702,1450,30,3215,265,2332,1,25.9,52
06/10/2019,703,1450,20,2970,245,2331,2,23.5,70
07/10/2019,704,1440,20,2710,260,2329,0,24.2,57
08/10/2019,705,1440,15,2440,270,2329,2,25.7,58
09/10/2019,706,1440,25,2195,245,2327,2,26.9,49
10/10/2019,707,1440,25,1945,250,2325,0,27.1,50
11/10/2019,708,1440,20,1660,285,2325,1,25.5,57
12/10/2019,709,1430,20,1415,245,2324,1,25.2,58
13/10/2019,710,1430,25,1155,260,2323,0,29.3,34
14/10/2019,711,1430,17,875,280,2323,1,32.8,21
15/10/2019,712,1420,20,615,260,2322,1,31.8,25
16/10/2019,713,1420,23,4940,250,2321,1,28.9,49
17/10/2019,714,1420,30,4730,210,2320,1,24,75
18/10/2019,715,1420,10,4490,240,2319,0,22.8,66
19/10/2019,716,1420,20,4245,245,2319,0,21.5,74
20/10/2019,717,1420,10,4005,240,2319,1,20.8,80
21/10/2019,718,1420,20,3745,260,2318,1,22.2,69
22/10/2019,719,1420,15,3475,270,2317,0,23.2,44
23/10/2019,720,1420,25,3215,260,2317,1,22,53
24/10/2019,721,1400,30,2970,245,2316,1,20.3,58
25/10/2019,722,1400,20,2730,240,2315,2,22.3,44
26/10/2019,723,1400,30,2455,275,2313,1,16.6,85
27/10/2019,724,1400,20,2230,225,2312,0,21.9,55
28/10/2019,725,1390,20,1970,260,2312,1,19.6,80
29/10/2019,726,1380,20,1740,230,2311,2,19.4,76
30/10/2019,727,1380,30,1475,265,2309,0,19.6,75
31/10/2019,728,1380,30,1215,260,2309,2,21.2,53
01/11/2019,729,1380,25,980,235,2307,0,18.3,79
02/11/2019,730,1380,25,724,256,2307,0,19.4,79
03/11/2019,731,1380,25,480,244,2307,2,21.6,49
04/11/2019,732,1360,25,980,180,2305,3,23.5,34
05/11/2019,733,1350,25,800,180,2302,0,24.8,31
06/11/2019,734,1350,25,620,180,2302,2,25.2,27
07/11/2019,735,1350,30,450,180,2300,1,24.4,30
08/11/2019,736,1350,30,270,180,2299,2,24.8,32
09/11/2019,737,1340,30,140,130,2297,1,24.3,29
10/11/2019,738,1320,30,130,130,2296,2,24.9,18
11/11/2019,739,1320,30,0,0,2294,1,24.8,15
12/11/2019,,0,0,0,0,2293,0,23.3,17
13/11/2019,,0,0,0,0,0,0,22.9,48
14/11/2019,,0,0,0,0,0,0,24.7,45
15/11/2019,,0,0,0,0,0,0,19.3,78
16/11/2019,,0,0,0,0,0,0,17.8,62
17/11/2019,,0,0,0,0,0,0,17.7,15
18/11/2019,,0,0,0,0,0,0,16.1,14
19/11/2019,,0,0,0,0,0,0,16,18
20/11/2019,,0,0,0,0,0,0,17.5,19
21/11/2019,,0,0,0,0,0,0,17.2,15
22/11/2019,,0,0,0,0,0,0,17.3,19
23/11/2019,,0,0,0,0,0,0,15.9,65
24/11/2019,,0,0,0,0,0,0,17.5,27
25/11/2019,,0,0,0,0,0,0,17.7,35
26/11/2019,,0,0,0,0,0,0,19.9,32
27/11/2019,,0,0,0,0,0,0,15.6,57
28/11/2019,,0,0,0,0,0,0,17.7,57
29/11/2019,,0,0,0,0,0,0,17.7,64
30/11/2019,,0,0,0,0,0,0,19.3,33
01/12/2019,,0,0,0,0,0,0,16.6,73
02/12/2019,,0,0,0,0,0,0,12.7,93
03/12/2019,,0,0,0,0,0,0,14.1,62
04/12/2019,,0,0,0,0,0,0,13.8,77
05/12/2019,,0,0,0,0,0,0,12.9,100
06/12/2019,,0,0,0,0,0,0,10.7,82
07/12/2019,,0,0,0,0,0,0,11.9,67
08/12/2019,,0,0,0,0,0,0,11.2,100
09/12/2019,,0,0,0,0,0,0,9.1,100
10/12/2019,,0,0,0,0,0,0,11.7,100
11/12/2019,,0,0,0,0,0,0,13.7,78
12/12/2019,,0,0,0,0,0,0,13.3,75
13/12/2019,,0,0,0,0,0,0,7.5,100
14/12/2019,,0,0,0,0,0,0,12.5,53
15/12/2019,,0,0,0,0,0,0,10.9,51
16/12/2019,,0,0,0,0,0,0,12.3,78
17/12/2019,,0,0,0,0,0,0,13.5,76
18/12/2019,,0,0,0,0,0,0,15.4,45
19/12/2019,,0,0,0,0,0,0,15.3,39
20/12/2019,,0,0,0,0,0,0,16.2,27
21/12/2019,,0,0,0,0,0,0,16.3,29
22/12/2019,,0,0,0,0,0,0,16.1,26
23/12/2019,,0,0,0,0,0,0,14.4,39
24/12/2019,,0,0,0,0,0,0,14.3,58
25/12/2019,,0,0,0,0,0,0,6.8,100
26/12/2019,,0,0,0,0,0,0,6.9,100
27/12/2019,,0,0,0,0,0,0,8.2,100
28/12/2019,,0,0,0,0,0,0,6.9,100
29/12/2019,,0,0,0,0,0,0,8.5,93
30/12/2019,,0,0,0,0,0,0,8,100
31/12/2019,,0,0,0,0,0,0,8,88
01/01/2020,120,0,0,0,0,2489,0,9.3,99
02/01/2020,121,0,0,3375,0,2489,0,6.5,100
03/01/2020,122,0,0,3160,215,2489,0,6.2,100
04/01/2020,123,0,0,2930,230,2489,0,5.4,100
05/01/2020,124,0,0,2715,215,2489,0,8,100
06/01/2020,125,0,0,2490,225,2489,0,9.8,72
07/01/2020,126,0,0,2275,215,2489,0,8.8,87
08/01/2020,127,0,0,2095,180,2489,0,5.6,100
09/01/2020,128,0,0,1885,210,2489,0,4.4,100
