date,Age,Eggs,Broken,Food,FoodConsumed,NumOfChickiens,Dead,Temp,Humidity
10/01/2020,129,0,0,1675,210,2489,0,8,95
11/01/2020,130,0,0,1455,220,2489,0,9.5,80
12/01/2020,131,0,0,1245,210,2489,0,9.7,97
13/01/2020,132,0,0,1040,205,2489,0,10.7,100
14/01/2020,133,0,0,835,205,2489,0,11,86
15/01/2020,134,0,0,635,200,2489,0,12.8,62
16/01/2020,135,30,0,415,220,2489,0,14.6,61
17/01/2020,136,30,0,5275,220,2489,0,7.7,88
18/01/2020,137,60,0,5100,175,2489,0,8.4,100
19/01/2020,138,60,0,4885,215,2489,0,8,100
20/01/2020,139,60,0,4700,185,2489,0,6.4,100
21/01/2020,140,100,0,4485,215,2489,0,5.1,100
22/01/2020,141,100,0,4280,205,2489,0,7.4,92
23/01/2020,142,120,0,4055,225,2489,0,8.3,81
24/01/2020,143,120,0,3840,215,2489,0,6.1,71
25/01/2020,144,120,0,3620,220,2489,0,8.6,63
26/01/2020,145,160,0,3365,255,2489,0,9.5,75
27/01/2020,146,180,0,3140,225,2489,0,11.1,83
28/01/2020,147,240,0,2915,225,2489,0,11,80
29/01/2020,148,300,0,2710,205,2489,0,9.4,100
30/01/2020,149,300,0,2510,200,2489,0,9.2,100
31/01/2020,150,360,0,2340,170,2489,0,7.5,59
01/02/2020,151,360,0,1950,390,2489,0,9.8,97
02/02/2020,152,720,0,1690,260,2489,0,11,96
03/02/2020,153,720,0,1430,260,2489,0,13.5,67
04/02/2020,154,720,0,1185,245,2489,0,10.8,96
05/02/2020,155,900,5,950,235,2489,0,13.4,77
06/02/2020,156,900,0,690,260,2489,0,15.1,67
07/02/2020,157,1300,5,420,270,2489,0,7.6,99
08/02/2020,158,1400,5,150,270,2489,0,4.3,100
09/02/2020,159,1420,0,5170,290,2489,0,4.5,63
10/02/2020,160,1620,5,4740,290,2489,0,3.7,76
11/02/2020,161,1620,5,4477,263,2489,0,4.6,87
12/02/2020,162,1620,0,4215,262,2489,0,8.3,100
13/02/2020,163,1700,5,3930,285,2489,0,14.4,70
14/02/2020,164,1700,0,3660,270,2489,0,10.9,74
15/02/2020,165,1750,5,3365,295,2489,0,13.1,43
16/02/2020,166,1760,5,3085,280,2489,0,13.2,58
17/02/2020,167,1790,10,2815,270,2489,0,11.3,71
18/02/2020,168,1790,5,2545,270,2489,0,13.9,59
19/02/2020,169,1800,10,2260,285,2489,0,11.2,93
20/02/2020,170,1800,10,1990,270,2489,0,11.3,82
21/02/2020,171,1800,0,1690,300,2489,0,10.6,93
22/02/2020,172,1800,10,1405,285,2489,0,10.3,98
23/02/2020,173,1830,0,1120,285,2489,0,10.4,74
24/02/2020,174,1830,10,830,290,2489,0,10.6,99
25/02/2020,175,1830,10,5655,290,2489,0,9.2,100
26/02/2020,176,1830,10,5355,300,2489,0,11.5,90
27/02/2020,177,1830,5,5075,280,2489,0,14.5,46
28/02/2020,178,1920,0,4775,300,2489,0,16.2,66
29/02/2020,179,1920,0,4475,300,2489,0,8.8,100
01/03/2020,180,1960,5,4200,275,2489,0,9.5,81
02/03/2020,181,1960,5,3920,280,2489,0,9.8,91
03/03/2020,182,1960,5,3610,310,2489,0,14.9,70
04/03/2020,183,1960,5,3310,300,2489,0,19.7,34
05/03/2020,184,1970,5,3005,305,2489,0,19.7,35
06/03/2020,185,1970,5,2730,275,2489,0,10.1,99
07/03/2020,186,1970,5,2450,280,2489,0,13,90
08/03/2020,187,1970,5,2160,285,2489,0,19,41
09/03/2020,188,1970,5,1885,275,2489,0,20.5,40
10/03/2020,189,1970,5,1580,305,2489,0,14.6,90
11/03/2020,190,1970,5,1310,270,2489,0,21.5,43
12/03/2020,191,1970,5,985,325,2489,0,20.9,44
13/03/2020,192,1970,5,5705,280,2489,0,10.1,100
14/03/2020,193,1980,5,5430,280,2489,0,11.9,100
15/03/2020,194,1980,5,5200,230,2489,0,14.7,95
16/03/2020,195,1980,5,4955,245,2489,0,16,71
17/03/2020,196,1980,5,4655,300,2489,0,7.7,100
18/03/2020,197,1980,5,4375,280,2489,0,7.8,77
19/03/2020,198,1980,5,4095,280,2489,0,8.5,88
20/03/2020,199,1980,5,3810,285,2489,0,6.7,98
21/03/2020,200,1980,5,3500,310,2489,0,7.7,94
22/03/2020,201,1990,5,3200,295,2489,1,11.5,67
23/03/2020,202,1990,5,2915,285,2488,0,15.6,29
24/03/2020,203,1990,5,2630,285,2488,1,15.9,84
25/03/2020,204,2000,5,2335,295,2487,0,14.4,76
26/03/2020,205,2000,5,2035,300,2487,1,17.2,56
27/03/2020,206,2000,5,1725,310,2486,0,19.7,48
28/03/2020,207,2020,5,1435,290,2486,1,12.9,89
29/03/2020,208,2020,5,1145,290,2485,0,14.1,75
30/03/2020,209,2020,5,845,300,2485,1,16.2,56
31/03/2020,210,2020,5,5625,300,2484,1,19,43
01/04/2020,211,2020,5,5325,300,2483,0,11.4,100
02/04/2020,212,2020,5,5046,279,2483,0,14.3,66
03/04/2020,213,2020,5,4730,316,2483,0,16.4,45
04/04/2020,214,2050,6,4435,295,2483,0,20.9,32
05/04/2020,215,2050,9,4105,330,2483,1,24.5,31
06/04/2020,216,2090,5,3825,280,2482,0,17,77
07/04/2020,217,2090,5,3520,305,2482,0,15.3,64
08/04/2020,218,2120,7,3220,300,2482,2,12.6,80
09/04/2020,219,2120,3,2940,300,2480,0,14.5,75
10/04/2020,220,2120,3,2640,300,2480,0,11,95
11/04/2020,221,2170,3,2350,290,2480,2,13.2,92
12/04/2020,222,2170,3,2055,295,2478,1,15.4,74
13/04/2020,223,2170,5,1725,330,2477,0,16.5,81
14/04/2020,224,2170,5,1425,300,2477,0,21,58
15/04/2020,225,2200,8,1115,310,2477,0,19.8,49
16/04/2020,226,2200,2,805,310,2477,3,22.2,40
17/04/2020,227,2200,11,500,305,2474,0,16.5,85
18/04/2020,228,2200,10,200,300,2474,0,20.8,67
19/04/2020,229,2200,5,4950,300,2474,1,24.3,40
20/04/2020,230,2200,7,4650,300,2473,1,25.7,43
21/04/2020,231,2200,6,4360,290,2472,0,24.3,74
22/04/2020,232,2200,7,4050,310,2472,1,25.2,33
23/04/2020,233,2200,5,3745,305,2471,0,16.2,83
24/04/2020,234,2200,5,3470,275,2471,1,21.5,41
25/04/2020,235,2200,2,3155,315,2470,1,14.2,83
26/04/2020,236,2200,2,2870,285,2469,0,14.2,74
27/04/2020,237,2200,4,2575,295,2469,2,17.4,56
28/04/2020,238,2200,2,2285,290,2467,0,20,53
29/04/2020,239,2200,5,2010,275,2467,2,15.3,91
30/04/2020,240,2200,15,1715,295,2465,1,19.4,72
01/05/2020,241,2000,8,1430,285,2464,0,20,51
02/05/2020,242,1900,3,1140,290,2464,2,17.5,70
03/05/2020,243,1800,13,870,270,2462,2,21,52
04/05/2020,244,1760,5,615,255,2460,1,20.7,55
05/05/2020,245,1710,6,370,245,2459,0,14.2,100
06/05/2020,246,1710,6,5470,245,2459,0,13.6,100
07/05/2020,247,1680,12,5230,240,2459,2,20.8,64
08/05/2020,248,1680,7,4940,290,2457,1,27.6,20
09/05/2020,249,1680,8,4650,290,2456,0,16.7,86
10/05/2020,250,1680,19,4395,255,2456,1,18.9,60
11/05/2020,251,1680,8,4098,297,2455,1,22.3,69
12/05/2020,252,1680,13,3785,313,2454,2,27.4,42
13/05/2020,253,1680,33,3480,305,2452,1,28.6,44
14/05/2020,254,1680,28,3200,280,2451,0,29.7,43
15/05/2020,255,1680,38,2890,310,2451,2,32.3,19
16/05/2020,256,1700,37,2635,255,2449,1,32.6,26
17/05/2020,257,1700,56,2355,280,2448,4,34.3,29
18/05/2020,258,1720,62,2145,210,2444,4,34.5,20
19/05/2020,259,1720,68,1910,235,2440,1,33.8,24
20/05/2020,260,1740,58,1590,320,2439,1,33.8,21
21/05/2020,261,1740,47,1345,245,2438,0,33.6,22
22/05/2020,262,1740,58,1055,290,2438,0,23.7,77
23/05/2020,263,1740,30,820,235,2438,1,18.2,86
24/05/2020,264,1740,43,530,290,2437,1,15.4,59
25/05/2020,265,1740,65,255,275,2436,0,19.6,61
26/05/2020,266,1740,56,255,0,2436,0,25.9,32
27/05/2020,267,1740,87,4745,255,2436,1,22.4,61
28/05/2020,268,1740,65,4450,295,2435,0,18.7,72
29/05/2020,269,1740,48,4165,285,2435,1,17.5,61
30/05/2020,270,1740,76,3910,255,2434,1,18.9,66
31/05/2020,271,1740,34,3635,275,2433,1,21.8,65
01/06/2020,272,1740,28,3360,275,2432,0,23.3,45
02/06/2020,273,1740,98,3090,270,2432,0,20.8,77
03/06/2020,274,1740,25,2840,250,2432,0,19.9,67
04/06/2020,275,1740,44,2580,260,2432,1,23.9,45
05/06/2020,276,1740,33,2270,310,2431,1,26.1,57
06/06/2020,277,1740,30,2000,270,2430,1,29.5,35
07/06/2020,278,1740,51,1720,280,2429,0,27.9,45
08/06/2020,279,1740,55,1470,250,2429,1,24.8,51
09/06/2020,280,1740,46,1200,270,2428,0,24.7,62
10/06/2020,281,1740,30,920,280,2428,1,22.9,68
11/06/2020,282,1740,35,655,265,2427,0,22.7,69
12/06/2020,283,1740,30,395,260,2427,0,23.4,54
13/06/2020,284,1740,30,126,269,2427,1,28.7,29
14/06/2020,285,1740,30,4880,236,2426,1,22.7,59
15/06/2020,286,1740,28,4650,230,2425,1,22.7,71
16/06/2020,287,1740,28,4405,245,2424,0,23.9,65
17/06/2020,288,1740,23,4085,320,2424,2,27.5,39
18/06/2020,289,1740,13,3760,325,2422,0,22.6,76
19/06/2020,290,1740,30,3505,255,2422,1,21.3,74
20/06/2020,291,1740,27,3250,255,2421,2,22.8,80
21/06/2020,292,1720,21,3005,245,2419,4,26.4,58
22/06/2020,293,1720,25,2655,350,2415,2,25.2,63
23/06/2020,294,1720,38,2375,280,2413,0,24.6,58
24/06/2020,295,1720,25,2115,260,2413,0,22.2,65
25/06/2020,296,1740,30,1780,335,2413,2,22.9,79
26/06/2020,297,1740,29,1595,185,2411,1,24.9,74
27/06/2020,298,1750,12,1345,250,2410,1,25.5,76
28/06/2020,299,1750,17,980,365,2409,5,26.2,72
29/06/2020,300,1750,25,700,280,2404,0,24.1,82
30/06/2020,301,1750,14,400,300,2404,3,23.8,84
01/07/2020,302,1750,12,5165,215,2401,1,24.4,74
02/07/2020,303,1780,29,4880,285,2400,2,27.3,72
03/07/2020,304,1780,19,4575,305,2398,4,30.6,50
04/07/2020,305,1810,27,4290,285,2394,4,26.5,73
05/07/2020,306,1810,26,4020,270,2390,1,25.2,82
06/07/2020,307,1810,37,3740,280,2389,2,25.3,83
07/07/2020,308,1810,26,3440,300,2387,3,25,77
08/07/2020,309,1810,21,3140,300,2384,5,25.9,62
09/07/2020,310,1810,13,2845,295,2379,1,24.1,81
10/07/2020,311,1810,13,2555,290,2378,1,25.4,78
11/07/2020,312,1800,12,2265,290,2377,0,25.6,84
12/07/2020,313,1800,32,1985,280,2377,2,26,81
13/07/2020,314,1800,22,1705,280,2375,2,26.1,79
14/07/2020,315,1800,13,1410,295,2373,0,28,77
15/07/2020,316,1800,18,1140,270,2373,0,28,71
16/07/2020,317,1800,16,845,295,2373,1,25.4,78
17/07/2020,318,1800,14,545,300,2372,1,26.1,69
18/07/2020,319,1800,25,285,260,2371,4,26.8,67
19/07/2020,320,1800,34,20,265,2367,3,29.4,67
20/07/2020,321,1800,32,4790,290,2364,2,29.8,67
21/07/2020,322,1800,25,4480,310,2362,0,27,57
22/07/2020,323,1800,27,4210,270,2362,0,27.2,68
23/07/2020,324,1800,20,3950,260,2362,1,28.2,72
24/07/2020,325,1800,22,3660,290,2361,3,27.9,73
25/07/2020,326,1800,17,3375,285,2358,2,27.9,70
26/07/2020,327,1800,23,3105,270,2356,4,30.3,68
27/07/2020,328,1800,19,2840,265,2352,1,32.1,61
28/07/2020,329,1800,14,2535,305,2351,0,29,68
29/07/2020,330,1800,18,2240,295,2351,1,32.1,41
30/07/2020,331,1800,35,1975,265,2350,0,31.1,51
31/07/2020,332,1800,29,1725,250,2350,0,28.5,65
01/08/2020,333,1800,19,1445,280,2350,2,28,69
02/08/2020,334,1800,28,1150,295,2348,1,27.7,71
03/08/2020,335,1800,24,855,295,2347,1,27.2,65
04/08/2020,336,1800,24,565,290,2346,1,27.7,71
05/08/2020,337,1800,27,285,280,2345,2,26.7,73
06/08/2020,338,1800,21,5085,295,2343,1,26.8,80
07/08/2020,339,1800,18,4785,300,2342,1,28.1,73
08/08/2020,340,1810,30,4495,290,2341,1,26.9,78
09/08/2020,341,1810,20,4205,290,2340,1,24.9,68
10/08/2020,342,1810,21,3915,290,2339,1,25.1,75
11/08/2020,343,1810,18,3630,285,2338,0,24.3,81
12/08/2020,344,1810,20,3335,295,2338,2,25.1,82
13/08/2020,345,1810,28,3050,285,2336,1,27,75
14/08/2020,346,1810,30,2750,300,2335,0,27.1,77
15/08/2020,347,1810,25,2480,270,2335,2,28.1,73
16/08/2020,348,1810,20,2150,330,2333,2,28.3,63
17/08/2020,349,1810,19,1855,295,2331,0,28.4,53
18/08/2020,350,1810,23,1555,300,2331,1,27.2,73
19/08/2020,351,1810,24,1260,295,2330,1,27.4,67
20/08/2020,352,1810,12,965,295,2329,1,26.1,65
21/08/2020,353,1810,18,675,290,2328,2,25.8,70
22/08/2020,354,1810,16,395,280,2326,1,25.6,70
23/08/2020,355,1810,25,5195,220,2325,1,27.2,62
24/08/2020,356,1810,20,4920,275,2324,1,28.1,63
25/08/2020,357,1810,20,4630,290,2323,1,27.1,68
26/08/2020,358,1810,25,4355,275,2322,1,27.2,53
27/08/2020,359,1810,18,4055,300,2321,0,25.6,68
28/08/2020,360,1810,23,3795,260,2321,3,27.4,73
29/08/2020,361,1810,11,3505,290,2318,1,34.1,54
30/08/2020,362,1810,26,3225,280,2317,1,36.5,32
31/08/2020,363,1810,23,2945,280,2316,2,35.3,52
01/09/2020,364,1820,20,2710,235,2314,0,28.9,80
02/09/2020,365,1820,21,2420,290,2314,1,27.6,71
03/09/2020,366,1820,17,2170,250,2313,138,38.3,27
04/09/2020,367,1820,14,1895,275,2175,0,38.7,23
05/09/2020,368,1820,15,1675,220,2175,0,35.8,39
06/09/2020,369,1820,17,1380,295,2175,0,30.7,63
07/09/2020,370,1820,22,1105,275,2175,2,34.3,45
08/09/2020,371,1820,24,840,265,2173,0,31.5,61
09/09/2020,372,1820,16,585,255,2173,0,31,69
10/09/2020,373,1820,17,5465,140,2173,1,32.1,65
11/09/2020,374,1810,20,5210,255,2172,0,29.5,67
12/09/2020,375,1810,11,4925,285,2172,0,29.9,42
13/09/2020,376,1810,12,4660,265,2172,3,27.4,55
14/09/2020,377,1810,21,4405,255,2169,1,28.5,38
15/09/2020,378,1810,23,4165,240,2168,0,30.2,62
16/09/2020,379,1810,19,3905,260,2168,3,30.9,62
17/09/2020,380,1810,24,3635,270,2165,3,28.8,59
18/09/2020,381,1810,20,3375,260,2162,0,29.4,52
19/09/2020,382,1810,22,3105,270,2162,1,30.5,27
20/09/2020,383,1820,14,2840,265,2161,1,29.8,37
21/09/2020,384,1820,18,2580,260,2160,1,26.6,57
22/09/2020,385,1820,32,2330,250,2159,1,26,68
23/09/2020,386,1820,28,2090,240,2158,1,25.7,71
24/09/2020,387,1820,13,1830,260,2157,1,25,71
25/09/2020,388,1820,20,1565,265,2156,0,24.5,74
26/09/2020,389,1820,18,1285,280,2156,0,25.1,63
27/09/2020,390,1820,24,1020,265,2156,0,29,56
28/09/2020,391,1830,18,745,275,2156,0,29,37
29/09/2020,392,1830,21,5530,235,2156,0,30.5,48
30/09/2020,393,1830,19,5305,225,2156,1,27.6,63
01/10/2020,394,1840,24,5040,265,2155,1,25.6,66
02/10/2020,395,1840,25,4780,260,2154,0,23.6,70
03/10/2020,396,1840,16,4520,260,2154,0,22.3,82
04/10/2020,397,1840,18,4265,255,2154,0,22.2,83
05/10/2020,398,1840,22,3990,275,2154,0,26.3,39
06/10/2020,399,1840,20,3695,295,2154,2,29.5,31
07/10/2020,400,1840,26,3430,265,2152,0,31,20
08/10/2020,401,1840,15,3155,275,2152,2,32.9,14
09/10/2020,402,1840,28,2890,265,2150,1,32.1,15
10/10/2020,403,1840,16,2610,280,2149,0,26.1,76
11/10/2020,404,1840,24,2375,235,2149,1,24.9,70
12/10/2020,405,1840,14,2100,275,2148,2,23.6,81
13/10/2020,406,1840,29,1830,270,2146,1,23,58
14/10/2020,407,1840,26,1555,275,2145,0,22.8,71
15/10/2020,408,1840,26,1280,275,2145,0,23.1,74
16/10/2020,409,1840,35,1005,275,2145,1,22.8,71
17/10/2020,410,1840,25,730,275,2144,5,26.1,55
18/10/2020,411,1840,33,455,275,2139,0,27.1,42
19/10/2020,412,1840,17,150,305,2139,1,28.5,26
20/10/2020,413,1840,25,4835,335,2138,0,30.1,21
21/10/2020,414,1840,24,4645,190,2138,0,22.1,84
22/10/2020,415,1840,19,4350,295,2138,1,28.5,27
23/10/2020,416,1840,23,4070,280,2137,1,29.7,21
24/10/2020,417,1840,10,3765,305,2136,1,28.5,15
25/10/2020,418,1840,20,3485,280,2135,0,27,19
26/10/2020,419,1840,21,3195,290,2135,1,29.4,14
27/10/2020,420,1840,23,2940,255,2134,0,29.1,13
28/10/2020,421,1840,22,2685,255,2134,0,22.9,89
29/10/2020,422,1840,17,2430,255,2134,0,25.3,76
30/10/2020,423,1840,16,2165,265,2134,1,24.5,74
31/10/2020,424,1840,22,1890,275,2133,0,22.6,78
01/11/2020,425,1840,14,1625,265,2133,0,21,80
02/11/2020,426,1840,31,1350,275,2133,0,19.7,81
03/11/2020,427,1840,18,1080,270,2133,1,19.8,77
04/11/2020,428,1840,16,815,265,2132,1,14.1,100
05/11/2020,429,1840,19,565,250,2131,1,16.5,68
06/11/2020,430,1840,20,295,270,2130,1,16.2,91
07/11/2020,431,1840,12,4995,230,2129,1,19,63
08/11/2020,432,1840,14,4765,230,2128,1,20,56
09/11/2020,433,1840,18,4525,240,2127,1,19.6,56
10/11/2020,434,1840,19,4255,270,2126,1,19.5,53
11/11/2020,435,1840,29,4000,255,2125,2,18.9,76
12/11/2020,436,1830,24,3750,250,2123,1,15.3,85
13/11/2020,437,1830,37,3470,280,2122,1,21.1,41
14/11/2020,438,1830,11,3190,280,2121,0,21.2,47
15/11/2020,439,1830,18,2925,265,2121,1,12.3,100
16/11/2020,440,1830,16,2675,250,2120,1,14.3,88
17/11/2020,441,1830,24,2405,270,2119,0,16.9,63
18/11/2020,442,1830,38,2150,255,2119,2,17.5,52
19/11/2020,443,1820,24,1855,295,2117,0,18.5,51
20/11/2020,444,1820,15,1590,265,2117,2,12.2,100
21/11/2020,445,1820,15,1340,250,2115,0,11.5,100
22/11/2020,446,1820,16,1070,270,2115,2,14.3,97
23/11/2020,447,1820,28,815,255,2113,0,17.3,64
24/11/2020,448,1820,14,530,285,2113,1,17.6,50
25/11/2020,449,1810,20,255,275,2112,0,16,58
26/11/2020,450,1810,23,4840,395,2112,0,10.5,100
27/11/2020,451,1810,17,4570,270,2112,0,13.8,87
28/11/2020,452,1800,16,4290,280,2112,0,13.8,77
29/11/2020,453,1800,19,4035,255,2112,0,15,75
30/11/2020,454,1800,14,3760,275,2112,2,15.1,67
01/12/2020,455,1830,19,3505,255,2110,2,15.5,60
02/12/2020,456,1830,15,3225,280,2108,2,16.2,69
03/12/2020,457,1790,16,2960,265,2106,2,14.4,70
04/12/2020,458,1790,15,2675,285,2104,0,15.1,73
05/12/2020,459,1790,17,2415,260,2104,0,11.8,87
06/12/2020,460,1770,12,2160,255,2104,2,12.1,99
07/12/2020,461,1770,15,1900,260,2102,3,14.6,73
08/12/2020,462,1760,15,1620,280,2099,1,15.3,75
09/12/2020,463,1760,20,1340,280,2098,2,14.8,70
10/12/2020,464,1760,26,1085,255,2096,2,15.2,54
11/12/2020,465,1740,23,800,285,2094,0,14.8,56
12/12/2020,466,1740,23,515,285,2094,2,14.8,48
13/12/2020,467,1740,16,250,265,2092,0,16.5,47
14/12/2020,468,1730,15,5190,160,2092,2,16.1,59
15/12/2020,469,1730,13,4935,255,2090,1,8.8,99
16/12/2020,470,1730,13,4700,235,2089,2,8.8,100
17/12/2020,471,1730,8,4445,255,2087,0,10.5,100
18/12/2020,472,1730,18,4180,265,2087,1,13,77
19/12/2020,473,1720,12,3925,255,2086,0,13.5,70
20/12/2020,474,1720,10,3695,230,2086,2,15.5,62
21/12/2020,475,1720,10,3385,310,2084,1,14.8,63
22/12/2020,476,1720,12,3090,295,2083,0,13.2,72
23/12/2020,477,1720,12,2800,290,2083,2,12.2,83
24/12/2020,478,1710,12,2615,185,2081,0,12,72
25/12/2020,479,1710,18,2355,260,2081,1,11.7,66
26/12/2020,480,1710,15,2060,295,2080,0,12.7,50
27/12/2020,481,1710,21,1795,265,2080,1,11.4,39
28/12/2020,482,1710,15,1525,270,2079,0,10.4,70
29/12/2020,483,1710,21,1275,250,2079,1,12,66
30/12/2020,484,1710,17,1010,265,2078,1,13.6,57
31/12/2020,485,1710,20,735,275,2077,1,14.6,58
